,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2416,2020,4,11,14,30,98,98,1,3.6,20.5,60.300000000000004,984,80.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,2020,4,11,15,30,153,152,1,4,22.5,47.64,984,78.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,2020,4,11,16,30,203,197,7,4.5,24.1,35.76,983,75.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,2020,4,11,17,30,132,131,1,4.9,25.5,25.97,982,71.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,2020,4,11,18,30,70,70,0,5.2,26.5,21.490000000000002,980,69.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,2020,4,11,19,30,95,95,0,5.2,27,25.35,979,68.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,2020,4,11,20,30,105,105,0,5.2,27.200000000000003,34.86,978,68.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,2020,4,11,21,30,189,182,10,5,26.900000000000002,46.63,978,70.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,2020,4,11,22,30,390,135,498,4.5,26.1,59.24,977,74.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,2020,4,11,23,30,232,110,399,4.1000000000000005,25.6,72.14,977,78.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,2020,4,12,0,30,43,36,83,3.6,23.200000000000003,84.96000000000001,977,90.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,2020,4,12,1,30,0,0,0,3.8000000000000003,22.200000000000003,97.82000000000001,978,94.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,2020,4,12,2,30,0,0,0,3.8000000000000003,21.6,110.05,978,96.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,2020,4,12,3,30,0,0,0,3.7,21.1,121.4,978,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,2020,4,12,4,30,0,0,0,3.6,20.900000000000002,131.17000000000002,977,99.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,2020,4,12,5,30,0,0,0,3.4000000000000004,20.900000000000002,138.20000000000002,976,99.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,2020,4,12,6,30,0,0,0,3.3000000000000003,20.900000000000002,140.95000000000002,975,99.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,2020,4,12,7,30,0,0,0,3.1,20.900000000000002,138.54,974,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,2020,4,12,8,30,0,0,0,2.9000000000000004,21,131.75,974,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,2020,4,12,9,30,0,0,0,3,21.1,122.12,973,99.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,2020,4,12,10,30,0,0,0,3.3000000000000003,21.400000000000002,110.85000000000001,972,99.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,2020,4,12,11,30,0,0,0,3.1,21.5,98.66,971,99.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,2020,4,12,12,30,38,30,114,3.3000000000000003,22.1,85.8,972,96.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,2020,4,12,13,30,120,51,235,4.3,23.400000000000002,72.99,972,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,2020,4,12,14,30,480,90,782,5.7,24.900000000000002,60.07,972,80.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,2020,4,12,15,30,702,95,897,6.7,26.1,47.39,973,57.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,2020,4,12,16,30,876,98,956,7.1000000000000005,26.8,35.480000000000004,974,40.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,2020,4,12,17,30,988,98,987,7.2,27.3,25.63,974,32.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,2020,4,12,18,30,1025,96,996,7.4,27.6,21.13,974,28.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,2020,4,12,19,30,980,115,955,7.6000000000000005,27.6,25.07,975,26.060000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,2020,4,12,20,30,823,162,803,7.2,27.3,34.660000000000004,975,25.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,2020,4,12,21,30,721,92,913,6.300000000000001,26.8,46.480000000000004,976,26.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,2020,4,12,22,30,510,81,835,4.7,25.8,59.120000000000005,976,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,2020,4,12,23,30,275,64,682,3.7,25.1,72.02,976,38.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,2020,4,13,0,30,60,33,296,2.1,20.3,84.84,978,58.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,2020,4,13,1,30,0,0,0,2.3000000000000003,18.8,97.68,979,60.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,2020,4,13,2,30,0,0,0,3.5,18.2,109.88,981,61.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,2020,4,13,3,30,0,0,0,5.2,16.7,121.19,983,62.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,2020,4,13,4,30,0,0,0,5.5,14.5,130.91,985,63.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,2020,4,13,5,30,0,0,0,5.1000000000000005,12.700000000000001,137.88,986,64.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,2020,4,13,6,30,0,0,0,5.4,11.600000000000001,140.59,987,63.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,2020,4,13,7,30,0,0,0,5.9,10.4,138.18,988,65.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,2020,4,13,8,30,0,0,0,6.2,9,131.42000000000002,989,66.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,2020,4,13,9,30,0,0,0,6.1000000000000005,7.6000000000000005,121.82000000000001,990,66.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,2020,4,13,10,30,0,0,0,5.800000000000001,6.5,110.58,991,66.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,2020,4,13,11,30,0,0,0,5.7,5.800000000000001,98.42,992,65.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,2020,4,13,12,30,50,29,266,6,6,85.56,992,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,2020,4,13,13,30,261,65,662,6.1000000000000005,7.4,72.76,993,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,2020,4,13,14,30,495,82,821,5.800000000000001,9.4,59.83,993,45.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,2020,4,13,15,30,705,95,897,5.300000000000001,11.5,47.14,993,41.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,2020,4,13,16,30,872,103,941,4.7,13.600000000000001,35.19,993,38.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,2020,4,13,17,30,977,110,959,4.2,15.5,25.29,992,37.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,2020,4,13,18,30,1013,116,959,3.7,17,20.77,991,37.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,2020,4,13,19,30,978,116,949,3.3000000000000003,18.1,24.79,990,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,2020,4,13,20,30,877,111,929,2.9000000000000004,18.8,34.47,990,37.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,2020,4,13,21,30,716,100,892,2.6,18.7,46.33,989,39.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,2020,4,13,22,30,508,87,818,2.4000000000000004,18,58.99,989,41.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,2020,4,13,23,30,275,67,671,2.4000000000000004,17.400000000000002,71.9,989,43.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,2020,4,14,0,30,62,32,321,2,13.3,84.71000000000001,990,64.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,2020,4,14,1,30,0,0,0,2.6,11.600000000000001,97.54,990,69.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,2020,4,14,2,30,0,0,0,3.1,10.8,109.72,991,69.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,2020,4,14,3,30,0,0,0,2.9000000000000004,9.8,120.99000000000001,991,73.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,2020,4,14,4,30,0,0,0,2.6,8.9,130.65,991,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,2020,4,14,5,30,0,0,0,2.5,8.1,137.56,991,82.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,2020,4,14,6,30,0,0,0,2.7,7.6000000000000005,140.23,991,84.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,2020,4,14,7,30,0,0,0,3.1,7.1000000000000005,137.82,991,85.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,2020,4,14,8,30,0,0,0,3.4000000000000004,6.7,131.09,991,87.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,2020,4,14,9,30,0,0,0,3.6,6.2,121.53,992,88.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,2020,4,14,10,30,0,0,0,3.8000000000000003,5.9,110.32000000000001,992,88.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,2020,4,14,11,30,0,0,0,4,5.7,98.17,993,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,2020,4,14,12,30,50,33,211,4.7,6.6000000000000005,85.33,993,78.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,2020,4,14,13,30,251,77,579,5.4,8.700000000000001,72.53,994,64.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,2020,4,14,14,30,480,102,746,5.4,10.9,59.6,994,55.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,2020,4,14,15,30,688,117,836,5.2,13.200000000000001,46.89,995,51.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,2020,4,14,16,30,853,126,886,4.9,15.3,34.910000000000004,994,47.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,2020,4,14,17,30,697,442,281,4.7,16.8,24.96,994,45.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,2020,4,14,18,30,939,214,774,4.5,17.5,20.41,993,45.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,2020,4,14,19,30,971,120,935,4.3,17.900000000000002,24.52,993,44.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,2020,4,14,20,30,871,117,913,4.3,18,34.28,992,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,2020,4,14,21,30,708,108,866,4.2,17.8,46.19,992,45.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,2020,4,14,22,30,330,178,293,4.2,17,58.86,992,47.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,2020,4,14,23,30,250,80,543,4.1000000000000005,16.5,71.78,992,48.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,2020,4,15,0,30,60,35,269,3,13.3,84.59,993,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,2020,4,15,1,30,0,0,0,3,11.700000000000001,97.4,994,67.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,2020,4,15,2,30,0,0,0,3.4000000000000004,10.600000000000001,109.55,995,71.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,2020,4,15,3,30,0,0,0,3.5,9.600000000000001,120.78,995,74.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,2020,4,15,4,30,0,0,0,3.6,8.8,130.4,995,77.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,2020,4,15,5,30,0,0,0,3.5,8,137.25,995,79.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,2020,4,15,6,30,0,0,0,3.4000000000000004,7.4,139.87,994,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,2020,4,15,7,30,0,0,0,3.1,6.800000000000001,137.46,994,82.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,2020,4,15,8,30,0,0,0,2.6,6.1000000000000005,130.76,994,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,2020,4,15,9,30,0,0,0,2.3000000000000003,5.5,121.23,994,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,2020,4,15,10,30,0,0,0,2.1,5,110.05,995,90.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,2020,4,15,11,30,0,0,0,2.4000000000000004,4.9,97.93,995,90.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,2020,4,15,12,30,56,32,276,3,6.4,85.11,995,80.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,2020,4,15,13,30,266,69,647,3.3000000000000003,9.3,72.31,996,65.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,2020,4,15,14,30,499,91,802,2.9000000000000004,11.9,59.38,996,55.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,2020,4,15,15,30,696,117,843,2.4000000000000004,14,46.65,995,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,2020,4,15,16,30,875,112,927,2,16,34.64,995,47.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,2020,4,15,17,30,979,117,948,1.6,17.6,24.63,994,43.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,2020,4,15,18,30,981,175,858,1.3,19,20.05,993,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,2020,4,15,19,30,982,113,953,1.1,20,24.25,991,37.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,2020,4,15,20,30,880,109,931,1.1,20.6,34.1,990,35.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,2020,4,15,21,30,716,101,886,1.3,20.5,46.050000000000004,990,34.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,2020,4,15,22,30,509,88,811,1.5,19.8,58.74,989,35.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,2020,4,15,23,30,279,69,668,1.6,19.3,71.66,989,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,2020,4,16,0,30,64,33,317,1.2000000000000002,14.600000000000001,84.46000000000001,990,68.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,2020,4,16,1,30,0,0,0,1.4000000000000001,12.600000000000001,97.26,990,70.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,2020,4,16,2,30,0,0,0,1.6,11.700000000000001,109.38,991,70.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,2020,4,16,3,30,0,0,0,1.6,10.9,120.57000000000001,992,73.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,2020,4,16,4,30,0,0,0,1.6,10.200000000000001,130.14000000000001,992,76.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,2020,4,16,5,30,0,0,0,1.6,9.5,136.93,992,80.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,2020,4,16,6,30,0,0,0,1.6,8.9,139.51,991,83.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,2020,4,16,7,30,0,0,0,1.5,8.4,137.1,991,86.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,2020,4,16,8,30,0,0,0,1.4000000000000001,7.9,130.43,991,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,2020,4,16,9,30,0,0,0,1.3,7.4,120.94,991,91.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,2020,4,16,10,30,0,0,0,1.1,6.9,109.79,992,94.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,2020,4,16,11,30,0,0,0,1.1,7.1000000000000005,97.69,992,92.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,2020,4,16,12,30,58,33,281,1.4000000000000001,9.200000000000001,84.89,993,83.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,2020,4,16,13,30,268,72,637,2.2,12.700000000000001,72.09,993,67.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,2020,4,16,14,30,499,97,785,3.2,16.5,59.160000000000004,993,54.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,2020,4,16,15,30,706,112,862,3.8000000000000003,19.3,46.42,993,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,2020,4,16,16,30,868,121,905,4,21.1,34.37,992,41.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,2020,4,16,17,30,972,124,930,4.1000000000000005,22.5,24.3,991,40.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,2020,4,16,18,30,1010,120,945,4.2,23.3,19.69,990,40.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,2020,4,16,19,30,976,115,942,4.3,23.700000000000003,23.98,989,40.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,2020,4,16,20,30,874,110,920,4.3,23.8,33.910000000000004,989,41.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,2020,4,16,21,30,688,129,803,4.2,23.400000000000002,45.910000000000004,988,43.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,2020,4,16,22,30,469,111,687,3.6,22.3,58.620000000000005,988,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,2020,4,16,23,30,202,112,285,3.1,21.6,71.54,988,52.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,2020,4,17,0,30,43,36,74,2.2,18.5,84.34,988,69.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,2020,4,17,1,30,0,0,0,2.7,17.7,97.12,988,71.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,2020,4,17,2,30,0,0,0,3.2,17.3,109.21000000000001,989,73.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,2020,4,17,3,30,0,0,0,3.4000000000000004,16.6,120.37,989,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,2020,4,17,4,30,0,0,0,3.2,15.9,129.88,989,83.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,2020,4,17,5,30,0,0,0,2.9000000000000004,15.3,136.62,988,88.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,2020,4,17,6,30,0,0,0,2.6,14.8,139.16,988,93.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,2020,4,17,7,30,0,0,0,2.4000000000000004,14.600000000000001,136.75,987,95.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,2020,4,17,8,30,0,0,0,2.3000000000000003,14.5,130.11,987,97.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,2020,4,17,9,30,0,0,0,2,14.5,120.65,987,99.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,2020,4,17,10,30,0,0,0,1.6,14.600000000000001,109.53,987,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,2020,4,17,11,30,0,0,0,1.5,14.9,97.45,987,99.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,2020,4,17,12,30,22,22,0,1.9000000000000001,16,84.68,987,94.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,2020,4,17,13,30,103,99,12,2,17.7,71.88,988,88.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,2020,4,17,14,30,235,205,58,1.9000000000000001,19.700000000000003,58.94,989,81.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,2020,4,17,15,30,153,150,4,1.9000000000000001,21.400000000000002,46.18,989,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,2020,4,17,16,30,86,85,1,1.6,22.5,34.11,989,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,2020,4,17,17,30,103,101,2,1.4000000000000001,23,23.98,989,75.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,2020,4,17,18,30,344,324,21,1.5,23.200000000000003,19.34,988,75.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,2020,4,17,19,30,181,175,7,2,22.900000000000002,23.71,988,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,2020,4,17,20,30,156,154,3,2.8000000000000003,22,33.730000000000004,988,80.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,2020,4,17,21,30,98,98,0,3.6,20.700000000000003,45.77,988,83.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,2020,4,17,22,30,108,77,59,4.1000000000000005,19.200000000000003,58.5,988,86.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,2020,4,17,23,30,120,61,184,4.3,18.3,71.42,988,83.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,2020,4,18,0,30,30,30,4,4.3,15.700000000000001,84.22,989,87.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,2020,4,18,1,30,0,0,0,4,14.200000000000001,96.97,990,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,2020,4,18,2,30,0,0,0,3.5,13.200000000000001,109.04,991,82.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,2020,4,18,3,30,0,0,0,3,12.5,120.16,991,82.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,2020,4,18,4,30,0,0,0,3,11.9,129.62,991,83.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,2020,4,18,5,30,0,0,0,3.3000000000000003,11.3,136.31,990,85.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,2020,4,18,6,30,0,0,0,3.6,10.9,138.81,990,84.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,2020,4,18,7,30,0,0,0,3.7,10.4,136.41,990,85.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,2020,4,18,8,30,0,0,0,3.6,10,129.79,990,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,2020,4,18,9,30,0,0,0,3.5,9.8,120.37,989,86.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,2020,4,18,10,30,0,0,0,3.4000000000000004,9.8,109.28,989,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,2020,4,18,11,30,0,0,0,3.3000000000000003,9.9,97.22,989,85.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,2020,4,18,12,30,12,12,0,3.4000000000000004,10.600000000000001,84.46000000000001,990,82.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,2020,4,18,13,30,45,45,0,3.5,12,71.66,990,75.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,2020,4,18,14,30,124,123,1,3.6,13.3,58.72,990,71.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,2020,4,18,15,30,137,137,0,3.3000000000000003,14.5,45.96,990,68.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,2020,4,18,16,30,234,226,10,3,15.600000000000001,33.85,990,66.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,2020,4,18,17,30,247,236,12,3,17,23.66,988,64.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,2020,4,18,18,30,244,233,12,2.9000000000000004,18.5,19,987,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,2020,4,18,19,30,265,253,13,2.7,19.900000000000002,23.45,986,63.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,2020,4,18,20,30,270,257,15,2.5,20.8,33.55,985,64.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,2020,4,18,21,30,194,189,7,2.4000000000000004,21.1,45.63,984,67.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,2020,4,18,22,30,152,148,7,2.3000000000000003,20.900000000000002,58.38,983,71.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,2020,4,18,23,30,219,89,407,2.1,20.700000000000003,71.31,983,75.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,2020,4,19,0,30,57,41,154,0.8,18.3,84.10000000000001,983,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,2020,4,19,1,30,0,0,0,0.7000000000000001,17,96.83,984,98.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,2020,4,19,2,30,0,0,0,0.8,16.3,108.88,984,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,2020,4,19,3,30,0,0,0,0.9,15.8,119.95,983,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,2020,4,19,4,30,0,0,0,1,15.600000000000001,129.37,983,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
