,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,72877,-,-,-,32.85,-116.94,-8,149,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.2.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2020,1,7,15,30,236,56,717,1.2000000000000002,18.6,75.44,1003,49.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2020,1,7,16,30,56,29,360,1.1,15.200000000000001,85.68,1003,59.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2020,1,7,17,30,0,0,0,1.1,14.200000000000001,97.18,1003,56.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2020,1,7,18,30,0,0,0,1.1,13.700000000000001,109.12,1003,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2020,1,7,19,30,0,0,0,1,13.3,121.47,1003,55.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2020,1,7,20,30,0,0,0,0.9,12.700000000000001,134.02,1003,57.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2020,1,7,21,30,0,0,0,1,11.9,146.56,1002,62.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2020,1,7,22,30,0,0,0,1,11,158.64000000000001,1002,71.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2020,1,7,23,30,0,0,0,1,10.4,168.17000000000002,1002,82.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2020,1,8,0,30,0,0,0,0.9,10.200000000000001,166.79,1002,92.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2020,1,8,1,30,0,0,0,0.8,10.100000000000001,156.35,1001,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2020,1,8,2,30,0,0,0,0.7000000000000001,10.3,144.11,1001,99.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2020,1,8,3,30,0,0,0,0.9,10.5,131.54,1000,98.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2020,1,8,4,30,0,0,0,1.1,10.4,119.01,1000,98.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2020,1,8,5,30,0,0,0,1.6,10.700000000000001,106.72,1000,95.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2020,1,8,6,30,0,0,0,2.3000000000000003,11.4,94.86,1000,90.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2020,1,8,7,30,81,41,357,2.9000000000000004,12.100000000000001,83.56,1001,85.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2020,1,8,8,30,259,74,650,3.4000000000000004,13.200000000000001,73.5,1001,80.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2020,1,8,9,30,425,85,802,3.7,14.3,64.94,1001,73.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2020,1,8,10,30,421,161,500,3.9000000000000004,15.200000000000001,58.63,1000,68.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2020,1,8,11,30,422,206,380,4,15.700000000000001,55.370000000000005,999,63.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2020,1,8,12,30,491,174,562,3.9000000000000004,15.8,55.72,999,61.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2020,1,8,13,30,530,79,891,3.7,15.5,59.59,999,61.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2020,1,8,14,30,332,101,577,3.5,14.700000000000001,66.38,999,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2020,1,8,15,30,229,59,671,3.4000000000000004,14.100000000000001,75.28,999,67.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2020,1,8,16,30,41,30,142,2.5,11.9,85.52,999,80.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2020,1,8,17,30,0,0,0,2.7,11.600000000000001,97.02,999,82.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2020,1,8,18,30,0,0,0,2.7,11.4,108.97,1000,82.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2020,1,8,19,30,0,0,0,2.4000000000000004,11.200000000000001,121.32000000000001,1000,82.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2020,1,8,20,30,0,0,0,2.2,11,133.87,1000,81.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2020,1,8,21,30,0,0,0,2,10.8,146.42000000000002,1000,82.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2020,1,8,22,30,0,0,0,1.9000000000000001,10.700000000000001,158.49,1000,81.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2020,1,8,23,30,0,0,0,2,10.700000000000001,168,1000,80.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2020,1,9,0,30,0,0,0,2,10.5,166.73,1000,82.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2020,1,9,1,30,0,0,0,1.9000000000000001,10.3,156.36,999,83.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2020,1,9,2,30,0,0,0,2.3000000000000003,10.5,144.14000000000001,999,82.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2020,1,9,3,30,0,0,0,2.6,11,131.57,999,82.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2020,1,9,4,30,0,0,0,2.9000000000000004,11.3,119.03,999,83.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2020,1,9,5,30,0,0,0,3.1,11.3,106.73,999,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2020,1,9,6,30,0,0,0,3,11.5,94.87,999,81.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2020,1,9,7,30,63,39,213,3.6,12.200000000000001,83.55,1000,79.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2020,1,9,8,30,155,81,259,4.6000000000000005,12.8,73.47,1000,75.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2020,1,9,9,30,272,150,287,5.4,13.4,64.88,1000,70.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2020,1,9,10,30,456,138,609,5.9,14,58.54,999,66.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2020,1,9,11,30,248,133,201,6.2,14.200000000000001,55.25,998,64.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2020,1,9,12,30,74,72,4,6.300000000000001,14.100000000000001,55.56,998,64.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2020,1,9,13,30,297,172,245,6.2,13.600000000000001,59.43,997,65.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2020,1,9,14,30,59,38,52,5.7,12.9,66.21000000000001,998,68.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2020,1,9,15,30,77,73,15,5.4,12.5,75.11,998,73.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2020,1,9,16,30,17,17,0,3.4000000000000004,11.600000000000001,85.37,998,82.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2020,1,9,17,30,0,0,0,2.5,11.4,96.86,998,84.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2020,1,9,18,30,0,0,0,2,11.200000000000001,108.82000000000001,999,85.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2020,1,9,19,30,0,0,0,1.8,11,121.17,1000,84.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2020,1,9,20,30,0,0,0,1.5,10.8,133.73,1000,84.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2020,1,9,21,30,0,0,0,1.3,10.3,146.27,1000,85.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2020,1,9,22,30,0,0,0,1.2000000000000002,9.5,158.33,1001,88.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2020,1,9,23,30,0,0,0,1.2000000000000002,8.6,167.83,1001,91.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2020,1,10,0,30,0,0,0,1.3,7.800000000000001,166.67000000000002,1001,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2020,1,10,1,30,0,0,0,1.4000000000000001,7.5,156.37,1002,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2020,1,10,2,30,0,0,0,1.5,7.4,144.16,1002,92.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2020,1,10,3,30,0,0,0,1.5,7.2,131.59,1003,90.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2020,1,10,4,30,0,0,0,1.5,7.1000000000000005,119.05,1004,90.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2020,1,10,5,30,0,0,0,1.5,7.2,106.75,1005,89.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2020,1,10,6,30,0,0,0,1.4000000000000001,8,94.87,1006,85.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2020,1,10,7,30,87,33,483,1.5,10.100000000000001,83.53,1006,77.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2020,1,10,8,30,273,53,772,1.8,12.600000000000001,73.42,1007,69.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2020,1,10,9,30,441,62,891,1.7000000000000002,15.3,64.81,1007,51.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2020,1,10,10,30,561,66,945,1.5,17.7,58.43,1006,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2020,1,10,11,30,622,69,966,1.3,19.1,55.11,1006,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2020,1,10,12,30,617,70,964,1.1,19.6,55.4,1005,23.990000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2020,1,10,13,30,545,68,934,1,19.5,59.26,1005,23.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2020,1,10,14,30,414,62,866,0.7000000000000001,18.5,66.04,1005,25.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2020,1,10,15,30,242,51,735,0.5,17.7,74.94,1005,33.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2020,1,10,16,30,61,28,390,0.30000000000000004,13.3,85.2,1006,55.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2020,1,10,17,30,0,0,0,0.7000000000000001,11.9,96.71000000000001,1007,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2020,1,10,18,30,0,0,0,1.2000000000000002,11,108.67,1007,54.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2020,1,10,19,30,0,0,0,1.4000000000000001,10.4,121.02,1007,55.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2020,1,10,20,30,0,0,0,1.5,10.100000000000001,133.58,1007,54.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2020,1,10,21,30,0,0,0,1.5,9.9,146.12,1007,52.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2020,1,10,22,30,0,0,0,1.4000000000000001,9.9,158.17000000000002,1007,50.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2020,1,10,23,30,0,0,0,1.1,10,167.66,1006,47.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2020,1,11,0,30,0,0,0,0.7000000000000001,9.9,166.6,1006,46.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2020,1,11,1,30,0,0,0,0.4,9.4,156.37,1006,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2020,1,11,2,30,0,0,0,0.2,8.9,144.18,1006,49.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2020,1,11,3,30,0,0,0,0.2,8.4,131.61,1006,50.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2020,1,11,4,30,0,0,0,0.30000000000000004,7.9,119.07000000000001,1006,53.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2020,1,11,5,30,0,0,0,0.4,7.5,106.75,1006,56.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2020,1,11,6,30,0,0,0,0.5,8,94.86,1006,57.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2020,1,11,7,30,85,34,450,1.1,10.4,83.5,1006,58.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2020,1,11,8,30,265,58,725,2.3000000000000003,13.200000000000001,73.38,1006,55.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2020,1,11,9,30,431,69,848,3.4000000000000004,15.100000000000001,64.73,1006,53.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2020,1,11,10,30,551,74,909,4.2,16.3,58.32,1005,51.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2020,1,11,11,30,611,77,930,4.6000000000000005,16.8,54.97,1004,51.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2020,1,11,12,30,608,78,929,4.6000000000000005,16.7,55.24,1003,53.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2020,1,11,13,30,538,75,902,4.3,16.1,59.08,1002,56.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2020,1,11,14,30,413,69,842,3.9000000000000004,15,65.86,1002,61.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2020,1,11,15,30,241,55,707,3.7,14.3,74.77,1001,65.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2020,1,11,16,30,60,32,320,2.4000000000000004,11.8,85.04,1001,80.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2020,1,11,17,30,0,0,0,2.3000000000000003,11.5,96.54,1001,83.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2020,1,11,18,30,0,0,0,2.1,11.5,108.51,1001,83.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2020,1,11,19,30,0,0,0,1.8,11.3,120.87,1002,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2020,1,11,20,30,0,0,0,1.3,10.8,133.43,1002,86.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2020,1,11,21,30,0,0,0,0.9,10.3,145.97,1002,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2020,1,11,22,30,0,0,0,0.7000000000000001,10,158,1003,88.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2020,1,11,23,30,0,0,0,0.7000000000000001,9.600000000000001,167.48,1003,88.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2020,1,12,0,30,0,0,0,0.9,9,166.51,1003,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2020,1,12,1,30,0,0,0,1.1,8.200000000000001,156.36,1003,90.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2020,1,12,2,30,0,0,0,1.2000000000000002,7.7,144.19,1002,90.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2020,1,12,3,30,0,0,0,1.3,7.5,131.63,1002,88.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2020,1,12,4,30,0,0,0,1.3,7.4,119.08,1002,85.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2020,1,12,5,30,0,0,0,1.4000000000000001,7.4,106.75,1003,81.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2020,1,12,6,30,0,0,0,1.3,8.1,94.85000000000001,1003,75.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2020,1,12,7,30,86,35,451,1.4000000000000001,10.3,83.47,1003,69.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2020,1,12,8,30,268,57,734,1.3,13.100000000000001,73.32000000000001,1003,57.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2020,1,12,9,30,433,68,853,0.8,15.3,64.65,1003,47.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2020,1,12,10,30,552,75,906,1.3,16.8,58.21,1002,43.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2020,1,12,11,30,610,79,921,2.5,17.5,54.82,1001,44.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2020,1,12,12,30,604,82,912,3.2,17.7,55.07,1001,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2020,1,12,13,30,533,78,881,3.2,17.5,58.9,1001,49.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2020,1,12,14,30,406,70,816,2.9000000000000004,16.7,65.68,1000,52.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2020,1,12,15,30,238,57,683,2.7,16.2,74.59,1000,56.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2020,1,12,16,30,62,30,355,1.3,12.4,84.88,1001,77.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2020,1,12,17,30,0,0,0,1.4000000000000001,11,96.38,1001,84.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2020,1,12,18,30,0,0,0,1.9000000000000001,11,108.36,1002,87.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2020,1,12,19,30,0,0,0,2.2,11.4,120.72,1002,85.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2020,1,12,20,30,0,0,0,1.9000000000000001,11.600000000000001,133.28,1002,84.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2020,1,12,21,30,0,0,0,1.7000000000000002,11.4,145.81,1002,83.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2020,1,12,22,30,0,0,0,1.9000000000000001,11.100000000000001,157.83,1002,83.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2020,1,12,23,30,0,0,0,2.2,10.9,167.29,1002,82.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2020,1,13,0,30,0,0,0,2.3000000000000003,10.700000000000001,166.42000000000002,1002,83.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2020,1,13,1,30,0,0,0,2.4000000000000004,10.5,156.34,1002,83.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2020,1,13,2,30,0,0,0,2.4000000000000004,10.3,144.20000000000002,1001,83.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2020,1,13,3,30,0,0,0,2.4000000000000004,10.200000000000001,131.64000000000001,1001,82.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2020,1,13,4,30,0,0,0,2.1,10,119.08,1001,81.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2020,1,13,5,30,0,0,0,1.8,9.8,106.75,1002,81.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2020,1,13,6,30,0,0,0,1.7000000000000002,9.8,94.83,1002,79.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2020,1,13,7,30,84,39,390,1.5,10.700000000000001,83.44,1003,75.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2020,1,13,8,30,267,64,705,1.3,12.3,73.26,1004,67.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2020,1,13,9,30,435,72,844,0.9,14.3,64.56,1004,58.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2020,1,13,10,30,557,76,909,0.7000000000000001,16.1,58.08,1003,49.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2020,1,13,11,30,618,77,935,1,17.5,54.67,1003,43.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2020,1,13,12,30,615,78,934,1.6,18.2,54.89,1002,41.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2020,1,13,13,30,546,75,907,2.1,18.2,58.71,1002,41.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2020,1,13,14,30,419,68,845,2.3000000000000003,17.400000000000002,65.49,1002,45.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2020,1,13,15,30,248,55,717,2.3000000000000003,16.8,74.41,1002,49.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2020,1,13,16,30,67,30,399,1.1,12.700000000000001,84.71000000000001,1003,71.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2020,1,13,17,30,0,0,0,0.9,11.4,96.22,1003,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2020,1,13,18,30,0,0,0,0.7000000000000001,11,108.2,1003,77.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2020,1,13,19,30,0,0,0,0.6000000000000001,10.8,120.57000000000001,1003,79.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2020,1,13,20,30,0,0,0,0.5,10.5,133.13,1003,81.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2020,1,13,21,30,0,0,0,0.4,10,145.66,1003,85.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2020,1,13,22,30,0,0,0,0.30000000000000004,9.600000000000001,157.67000000000002,1003,88.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2020,1,13,23,30,0,0,0,0.30000000000000004,9.4,167.1,1003,89.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2020,1,14,0,30,0,0,0,0.6000000000000001,9.600000000000001,166.32,1003,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2020,1,14,1,30,0,0,0,0.9,9.8,156.32,1003,85.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2020,1,14,2,30,0,0,0,1,9.700000000000001,144.20000000000002,1002,84.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2020,1,14,3,30,0,0,0,1.2000000000000002,9.3,131.64000000000001,1002,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2020,1,14,4,30,0,0,0,1.2000000000000002,8.8,119.08,1002,87.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2020,1,14,5,30,0,0,0,0.9,8.3,106.74000000000001,1002,88.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2020,1,14,6,30,0,0,0,1.1,8.6,94.81,1003,85.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2020,1,14,7,30,86,38,421,1.6,10,83.4,1004,77.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2020,1,14,8,30,271,63,718,2.2,12.3,73.2,1004,67.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2020,1,14,9,30,440,74,848,2.7,14.8,64.46000000000001,1004,57.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2020,1,14,10,30,566,80,915,3.1,16.7,57.95,1004,49.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2020,1,14,11,30,629,84,938,3.3000000000000003,17.900000000000002,54.5,1003,45.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2020,1,14,12,30,624,84,934,3.5,18.400000000000002,54.7,1002,44.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2020,1,14,13,30,528,100,819,3.5,18.1,58.51,1002,46.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2020,1,14,14,30,393,90,724,3.3000000000000003,17.1,65.3,1001,50.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2020,1,14,15,30,222,75,541,3.2,16.400000000000002,74.22,1001,54.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2020,1,14,16,30,59,35,257,2.1,12,84.53,1002,78.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2020,1,14,17,30,0,0,0,2.2,10.700000000000001,96.05,1002,87.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2020,1,14,18,30,0,0,0,2.5,10.8,108.04,1002,88.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2020,1,14,19,30,0,0,0,2,10.5,120.41,1002,88.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2020,1,14,20,30,0,0,0,1.1,9.700000000000001,132.97,1002,90.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2020,1,14,21,30,0,0,0,0.7000000000000001,9.5,145.5,1002,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2020,1,14,22,30,0,0,0,0.7000000000000001,9.8,157.49,1002,89.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2020,1,14,23,30,0,0,0,1,10,166.9,1002,86.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2020,1,15,0,30,0,0,0,1,9.700000000000001,166.21,1001,86.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
